ITEMID,ITEMNAME,PRICE
3000,Soma,89
3001,Aldactone,47
3002,Tiger Balm Ultra Thin,36
3003,SYZYGIUM JAMBOLANUM,67
3004,Personal Care Antibacterial Foaming Hand Wash,16
3005,Diphenhydramine Hydrochloride,73
3006,MK Alcohol Prep Pads Large,92
3007,KLONOPIN,32
3008,ShopRite Childrens Acetaminophen,59
3009,EPINEPHRINE,68
3010,Mercaptopurine,85
3011,Methylphenidate Hydrochloride,29
3012,Escitalopram Oxalate,10
3013,Stool Softener and Stimulant Laxative,81
3014,Sweet Potato,68
3015,"Piperacillin, Tazobactam",20
3016,Anacin,67
3017,Atgam,51
3018,Sun Diffusing Protector,56
3019,ALENDRONATE SODIUM,92
3020,Enalapril Maleate,25
3021,Mountain Cedar Pollen,68
3022,Aleve,32
3023,donepezil hydrochloride,84
3024,TRAMADOL HYDROCHLORIDE,11
3025,Naproxen Sodium,85
3026,Romazicon,99
3027,No Foundation SPF 30,70
3028,Benzalkonium Chloride Towelette,30
3029,DEXAMETHASONE SODIUM PHOSPHATE,29
3030,Opana,45
3031,Leader Nicotine,46
3032,Doxazosin,82
3033,Sinus Pressure,72
3034,Omeprazole,42
3035,Old Spice Red Zone Sweat Defense,65
3036,Candida albicans,68
3037,Lasix,87
3038,Appetite and Weight with P.H.A.T.,15
3039,Dr. Dream Advanced Facial Treatment Serum,23
3040,"Standardized Mite, Dermatophagoides pteronyssinus",70
3041,Amlodipine Besylate and Benazepril Hydrochloride,92
3042,Ginsamin Memory,87
3043,MagneBind 400 Rx,46
3044,SAVONE Skin Therapy Age Essentials SPF 30 Sports Sunscreen,90
3045,Ludent,71
3046,Colgate Anticavity Kit,76
3047,Ananassa Resina,53
3048,Menop-aid,42
3049,Bromday,55
3050,FreAmine HBC,34
3051,ASACOL,55
3052,Ropinirole Hydrochloride,98
3053,Omeprazole,46
3054,Grippe,48
3055,Topiramate,63
3056,CAPTOPRIL,54
3057,Laxative,72
3058,HYDROXYZINE PAMOATE,91
3059,LAMB,72
3060,Childrens Night Time Cold and Cough,71
3061,Nectarine,61
3062,Mountain Cedar,8
3063,NATURES GUM BALM,21
3064,Minocycline Hydrochloride,43
3065,Hydroxyzine Hydrochloride,72
3066,True Natural broad spectrum spf 50,91
3067,SERTRALINE HYDROCHLORIDE,2
3068,Benzoyl Peroxide,24
3069,dg health allergy,70
3070,skin elements liquid veil foundation broad spectrum SPF 25,42
3071,Testosterone Cypionate,48
3072,Nitrogen,45
3073,Nitrogen,13
3074,DYSPEPSIA 3,12
3075,OIL CONTROLLING MAKEUP,75
3076,SOOTHING AND MOISTURE ALOE VERA 92 PERCENT SOOTHING,42
3077,PROCHLORPERAZINE MALEATE,57
3078,OxyContin,51
3079,Oxygen,71
3080,NICORETTE,58
3081,Gabapentin,7
3082,Olive Leaf Antibacterial Foaming Hand Wash,76
3083,Smooth Brome,69
3084,topiramate,5
3085,Acyclovir,93
3086,Doxazosin,94
3087,Naproxen,20
3088,Treatment Set TS333246,95
3089,All Day Relief,100
3090,Oxilan,74
3091,Anaprox,44
3092,Wheat Smut,90
3093,Oxybutynin Chloride,83
3094,PROVENCE MAKEUP BASE,81
3095,Simvastatin,47
3096,Levalbuterol Hydrochloride,89
3097,GEODON,30
3098,Treatment Set TS350535,60
3099,Meloxicam,63
3100,Quetiapine fumarate,59
3101,Lisinopril,31
3102,HYDROCODONE BITARTRATE,58
3103,lisinopril,8
3104,Koh Gen Do Maifanshi Triple Lighting Foundation,51
3105,PURELL Advanced Green Certified Instant Hand Sanitizer,77
3106,DUEXIS,68
3107,American Elm,86
3108,Acetaminophen PM,84
3109,Burn ReliefPreferred Plus Ph,89
3110,Octreotide Acetate,32
3111,Warfarin Sodium,47
3112,Benicar Hct,97
3113,Oxycodone Hydrochloride,75
3114,NIVEA for Men Replenishing Lip Balm,43
3115,Doxycycline,4
3116,Premarin,1
3117,Citrus Hand Sanitizer with vitamin E and aloe,32
3118,multi symptom cold plus,18
3119,Relaxoforce,15
3120,smart sense ibuprofen,60
3121,Morphine Sulfate,58
3122,Losartan Potassium and Hydrochlorothiazide,70
3123,Arnica Plus,15
3124,Orphenadrine Citrate,24
3125,Sufentanil Citrate,37
3126,Venlafaxine Hydrochloride,53
3127,Anastrozole,61
3128,CELEBREX,32
3129,telmisartan and hydrochlorothiazide,42
3130,SCHINUS MOLLE POLLEN,63
3131,Sodium Chloride,39
3132,Belladonna and Opium,66
3133,Head Remedy,9
3134,CYZONE,60
3135,AMOREPACIFIC FUTURE RESPONSE Age Defense SPF30,34
3136,Doxazosin,25
3137,K CARE,81
3138,Handy Solutions LISTERINE ANTISEPTIC MOUTHWASH,65
3139,Naproxen,44
3140,Suave,84
3141,Nifedipine,3
3142,Acyclovir,63
3143,Oxybutynin Chloride,70
3144,Granisetron Hydrochloride,55
3145,mark.,64
3146,Rescue,94
3147,acid controller complete,58
3148,ropinirole hydrochloride,93
3149,Olay Total Effects Blemish Control,46
3150,Alcohol Prep Pad,80
3151,Azithromycin Dihydrate,3
3152,MEDICAL AIR,52
3153,ALPRAZOLAM,19
3154,Oxygen,78
3155,Escitalopram,14
3156,Artichoke,40
3157,Diltiazem Hydrochloride,10
3158,Exchange Select Nasal,16
3159,Gabapentin,73
3160,Furosemide,80
3161,Mexiletine Hydrochloride,52
3162,CC SPF 18,100
3163,Ulta Lavender Woods Anti-Bacterial Deep Cleansing,35
3164,Estazolam,25
3165,Nifedipine,80
3166,Loblolly Pine,18
3167,Biscolax,75
3168,CVS Hemorrhoidal,13
3169,Levetiracetam,62
3170,Ibuprofen,91
3171,Bengay Cold Therapy,24
3172,NICORETTE,11
3173,Foamcoat Antacid,1
3174,ProState Relief,77
3175,Diltiazem Hydrochloride,96
3176,Fungicure,98
3177,Fiore Rx Eggplant My Garden Antifungal Nail Polish,34
3178,Lyrica,53
3179,Clarins Super Restorative Day,7
3180,Orphenadrine Citrate,30
3181,Face Stockholm BB Natural Beauty Balm SPF 30 Shade NR 1,54
3182,DryMax,34
3183,Methylprednisolone,11
3184,LORCET HD,18
3185,Avon Sun,60
3186,Pentasa,6
3187,Mexiletine Hydrochloride,35
3188,Hand Sanitizer,58
3189,LIPIODOL,49
3190,CLARINS Broad Spectrum SPF 15 Sunscreen Extra-Firming Foundation Tint 107,42
3191,"Standardized Mite, Dermatophagoides farinae",83
3192,Meniscus 6,95
3193,Loratadine,85
3194,Retavase,60
3195,Pharbetol,26
3196,BAC,64
3197,KINESYS,49
3198,Childrens Cetirizine Hydrochloride,57
3199,Zolpidem Tartrate,7
3200,Nighty Nite,11
3201,HYDRALAZINE HYDROCHLORIDE,61
3202,cyclobenzaprine hydrochloride,17
3203,Rifadin,74
3204,Swim-EAR,7
3205,Badger Unscented SPF 30 Sunscreen,1
3206,Listerine Antiseptic,13
3207,Meijer Menthol Cough Drops,95
3208,Hepar Stannum 17/20,81
3209,XOXO Kit,67
3210,SSD Cream,34
3211,Gabapentin,65
3212,Flor-Opal Sustained-Release Fluoride,75
3213,Donepezil Hydrochloride,73
3214,AAPE Skin Ampoule,75
3215,Calcium Chloride,85
3216,Recombinate,35
3217,Glyburide and Metformin Hydrochloride,72
3218,Duloxetine,100
3219,Sertraline hydrochloride,88
3220,Quetiapine fumarate,76
3221,Metformin Hydrochloride,72
3222,allergy and congestion relief,2
3223,SUKANG BZK Antiseptic Towelette,17
3224,TopCare day time severe cold and cough,86
3225,Anti Diarrheal,44
3226,House Fly,66
3227,Fiore Rx Antifungal Nail Lacquer Red Velvet Cake,20
3228,SNAIL THERAPY 80 EMULSION,30
3229,Sodium Chloride,34
3230,KETOROLAC TROMETHAMINE,85
3231,MISSHA M SIGNATURE REAL COMPLETE BB,29
3232,Adrenoplex,18
3233,Ropinirole,99
3234,Rapid Comfort Extra Strength Non Aspirin,17
3235,Terazosin Hydrochloride,57
3236,Mary Kay Suncare Sunscreen Broad Spectrum SPF 50,85
3237,BZK antiseptic swab,69
3238,IOPE MILD CLINIC SUN PROTECTOR,91
3239,Primidone,18
3240,Dipyridamole,99
3241,SkinCeuticals Sport UV Defense Sunscreen Broad Spectrum SPF 50,73
3242,Metoprolol Succinate,75
3243,Alcohol,30
3244,Tendon Rescue,64
3245,Qsymia,90
3246,ADVAIR,54
3247,Dilaudid,91
3248,Hydrochlorothiazide,29
3249,Allerforce,32
3250,Sertraline,69
3251,Cimetidine,24
3252,Cocoa Always Color Stay-on Makeup Broad Spectrum SPF 15,91
3253,ASTHMA,51
3254,Lisinopril,14
3255,MATTE MOISTURE TINT SUNSCREEN BROAD SPECTRUM SPF 15,17
3256,Plant Stemcell VEGF bFGF Ample,21
3257,Sulfacetamide Sodium and Prednisolone Sodium Phosphate,17
3258,Torsemide,43
3259,CEFPROZIL,54
3260,Freshscent Anti-Bacterial,16
3261,Hydrochlorothiazide,4
3262,Nabumetone,56
3263,Crest Pro-Health Stages,59
3264,Suprane,8
3265,Dermoneen,1
3266,Epstein Barr Virus Remedy,51
3267,ADRUCIL,17
3268,Estradiol,1
3269,Naproxen Sodium,13
3270,Heparin Sodium,88
3271,Ultane,69
3272,Loblolly Pine,96
3273,sodium polystyrene sulfonate,40
3274,Cepacol,65
3275,Terbutaline Sulfate,98
3276,XIFAXAN,2
3277,Cyproheptadine Hydrochloride,82
3278,Cat Flea,64
3279,Eastern Cottonwood Pollen,87
3280,Cephalexin,36
3281,HydrOXYzine hydrochloride,25
3282,CareOne All Day Allergy,1
3283,Healthy Makeup,80
3284,MUCOR PLUMBEUS,88
3285,Clear Complexion Moisturizer,48
3286,SINGULAIR,29
3287,AQUA COLLAGEN SOLUTION MARINE HYDROGEL EYE,96
3288,Smart Sense Famotidine,84
3289,Methocarbamol,90
3290,OXYGEN,18
3291,Piperacillin and Tazobactam,1
3292,methylphenidate hydrochloride,18
3293,Bac Stop,32
3294,Perrigo Hydroquinone,14
3295,Diclofenac sodium and Misoprostol,32
3296,Venlafaxine Hydrochloride,76
3297,LBEL Couleur luxe rouge irresistible maximum hydration SPF 17,89
3298,Ketorolac Tromethamine,8
3299,Hand Sanitizer with Moisturizers,6
3300,GB-Tone,35
3301,Losartan Potassium and Hydrochlorothiazide,35
3302,Zcaine Fast Acting Anesthetic,63
3303,Methylin,3
3304,BYETTA,47
3305,Hydromorphone HCl,13
3306,Losartan Potassium,30
3307,Tranylcypromine Sulfate,10
3308,Equaline Anti Diarrheal,31
3309,Mr Dudleys Topical Pain Relief,80
3310,Altidome,94
3311,Levalbuterol Hydrochloride,75
3312,Paroxetine Hydrochloride,85
3313,Zolpidem tartrate,84
3314,Homeopathic Ringing Ear Formula,73
3315,Low Sugar Cherry Flavor Fishermans Friend Menthol Cough Suppressant,99
3316,Methocarbamol,57
3317,Desmopressin Acetate,46
3318,SERTRALINE HYDROCHLORIDE,49
3319,Numb Nuts,11
3320,JANUVIA,39
3321,Penicillin V Potassium,35
3322,Amlodipine Besylate,29
3323,Phenobarbital,77
3324,Triple Antibiotic,75
3325,Citalopram,91
3326,Sinusalia,92
3327,Pseudoephedrine Hydrochloride,74
3328,Plus White Super White TOOTH with PEROXIDE,66
3329,Aveeno Active Naturals Ultra Calming Daily Moisturizer,44
3330,SHISEIDO URBAN ENVIRONMENT TINTED UV PROTECTOR,38
3331,Aveeno Active Naturals Clear Complexion BB,42
3332,Lorazepam,5
3333,Badger Kids SPF 30 Sunscreen,69
3334,PNV Ferrous Fumarate Docusate Folic Acid,32
3335,SKIN STRONG - SKIN EQUIPMENT,34
3336,"Acetaminophen, Guaifenesin, Phenylephrine Hydrochloride",44
3337,DUAL ACTION CHERRY COUGH SUPPRESSANT ORAL ANESTHETIC,65
3338,TIAZAC,48
3339,TOPROL,5
3340,Gentak,26
3341,Losartan Potassium,59
3342,COLD,58
3343,Divalproex Sodium,1
3344,RYMED,45
3345,Valacyclovir Hydrochloride,91
3346,Diovan HCT,56
3347,Naproxen Sodium,69
3348,Diazepam,67
3349,Zohydro,9
3350,Losartan potassium and hydrochlorothiazide,33
3351,Medline Peroxi Fresh,82
3352,Advanced Healing,6
3353,Methocarbamol,32
3354,Lexapro,98
3355,Stool Softener,67
3356,AZITHROMYCIN,32
3357,ANTI-BACTERIAL HAND SANITIZER 2 PACK BLUE DAY SCENTED,8
3358,Instant Hand Sanitizer - Original,61
3359,Vicks NyQuil,60
3360,Italian Rye Grass,91
3361,PRIMAXIN,46
3362,APAP,58
3363,Ciprofloxacin,81
3364,SANITACK SANITIZING WIPES PLUS,64
3365,Arizona Cypress,55
3366,Glynase,54
3367,MEIJER MEDICATED PADS,13
3368,Pecan Nut,11
3369,Lisinopril 40mg,74
3370,MEGACE ES,85
3371,COLGATE,83
3372,METHADONE HYDROCHLORIDE,38
3373,Hydrocodone Bitartrate and Acetaminophen,21
3374,Mexiletine Hydrochloride,63
3375,Preparation H Totables Pain Relief,54
3376,Norepinephrine,14
3377,BACLOFEN,20
3378,Potassium Chloride in Dextrose and Sodium Chloride,19
3379,Brut Blue Wave,89
3380,amoxicillin and clavulanate potassium,16
3381,Tarka,21
3382,CLONIDINE HYDROCHLORIDE,50
3383,Zhenweilong Huoluo You,90
3384,Torsemide,91
3385,AQUAFRESH,93
3386,Alprazolam,84
3387,Amlodipine besylate and benazepril hydrochloride,76
3388,COLOCYNTHIS,94
3389,Midazolam,86
3390,Bahia Grass,3
3391,Antiseptic Mouth Rinse,80
3392,Allergy Relief,75
3393,Aunt Bees Five Flavors,11
3394,Eye Itch Relief,62
3395,Hydroxyzine Hydrochloride,2
3396,RIXUBIS,22
3397,POPULUS ALBA POLLEN,78
3398,Leader TabTussin DM,51
3399,Atenolol,90
3400,Fremont Cottonwood,29
3401,Dandruff Daily Care,75
3402,FNG II,73
3403,antifungal,81
3404,ANTIDANDRUFF,51
3405,allergy relief medication,56
3406,Microsporum canis,28
3407,Rhizopus oryzae,69
3408,Seborrheic,31
3409,lisinopril,15
3410,Bio White Chestnut,92
3411,Cepacol,54
3412,Nortemp,69
3413,The Cure Sheer Cream,49
3414,Conju Princess BB,72
3415,Alcohol Prep Pads,6
3416,Diclofenac Sodium,63
3417,Simply Numb Endure,43
3418,Oxycodone Hydrochloride,90
3419,IWK-5,16
3420,Unisom PM Pain Nighttime Sleep Aid and Pain Reliever,88
3421,Methocarbamol,19
3422,Lentil,31
3423,topcare feminine,45
3424,Fenofibrate,60
3425,XtraCare Antibacterial Hand Cleanse,55
3426,AZITHROMYCIN,32
3427,Mirtazapine,42
3428,Sulfasalazine,21
3429,Metronidazole,1
3430,VESIcare,80
3431,Gout Symptom Formula,27
3432,METFORMIN HYDROCHLORIDE,34
3433,Promethazine Hydrochloride,2
3434,Purmist,52
3435,Menopause,82
3436,Gas Relief,76
3437,Thymupar,11
3438,Body Wash,58
3439,Leader SleepTime,35
3440,INSTANT HAND SANITIZER,83
3441,Ethyl alcohol,62
3442,Mattifying Day Moisture Broad Spectrum SPF 15,30
3443,Synthroid,86
3444,Ziac,88
3445,Dextromethorphan Hydrobromide and Promethazine Hydrochloride,20
3446,Candida albicans,59
3447,"Acetaminophen, Diphenhydramine Hydrochloride, Phenylephrine Hydrochloride",24
3448,Ulesfia,10
3449,Levetiracetam,7
3450,Johnson Grass,31
3451,AZITHROMYCIN,39
3452,Alka-Seltzer Heartburn ReliefChews,42
3453,Lysimachia Solanum 5,21
3454,Isopropyl Alcohol,81
3455,Tussin Original,80
3456,METHADONE HYDROCHLORIDE,30
3457,Tretinoin,29
3458,Multitrace -4,92
3459,Amoxicillin,39
3460,Bacitracin,82
3461,Indigo Carmine,59
3462,Skin Balancing Makeup Broad Spectrum SPF 20,25
3463,EARTHS CARE ANTI-ITCH,27
3464,Metronidazole,8
3465,SHISEIDO PURENESS MATIFYING COMPACT OIL-FREE (REFILL),80
3466,Nasal Decongestant PE,36
3467,Healthy Accents Ibuprofen,39
3468,PRO-LONGWEAR,2
3469,Gemcitabine Hydrochloride,100
3470,desonide,31
3471,Clonidine Hydrochloride,71
3472,LBEL EFFET PARFAIT Polvos Compactos de Larga Duracion para rostro FPS 15 /Long Lasting Compact SPF 15,83
3473,No7 Beautifully Matte Foundation Sunscreen Broad Spectrum SPF 15 Mocha,45
3474,Haloperidol,97
3475,70%,41
3476,Alprazolam,27
3477,Multi-Symptom Allergy,70
3478,Kogenate FS,27
3479,Good Sense Mucus Relief,25
3480,Eyesaline Concentrate,41
3481,BRUT Active Sport,46
3482,Menstrual Cramps,29
3483,SYAGRUS ROMANZOFFIANA POLLEN,22
3484,Oxygen,97
3485,Duloxetine,83
3486,Lisinopril 10mg,97
3487,Revlimid,77
3488,CareOne Mini Nicotine Polacrilex,75
3489,Regular Strength Enteric coated aspirin,91
3490,Nisoldipine,34
3491,Chinese Elm,99
3492,STEBLANC WATER CC PACT,86
3493,Sweet Grape Antibacterial Hand,43
3494,Loratadine,86
3495,formu care ibuprofen,10
3496,Panatuss PED,5
