SHIPMENTID,SHIPMENTDATE,CUSTOMERID,ITEMID,QUANTITY
6000,03/20/2016,1477,3983,4
6001,08/23/2015,1374,3324,10
6002,12/25/2015,1233,3793,4
6003,03/21/2016,1571,3298,15
6004,08/04/2015,1058,3893,14
6005,09/20/2015,1034,3842,20
6006,08/17/2015,1087,3641,5
6007,10/14/2015,1509,3319,8
6008,12/05/2015,1196,3281,4
6009,10/23/2015,1832,3146,8
6010,04/25/2016,1609,3701,18
6011,10/13/2015,1784,3250,12
6012,08/10/2015,1794,3826,8
6013,10/19/2015,1159,3461,14
6014,06/15/2016,1708,3501,5
6015,05/28/2016,1701,3517,12
6016,01/12/2016,1564,3866,4
6017,06/19/2016,1164,3205,10
6018,03/05/2016,1063,3699,15
6019,04/20/2016,1838,3095,7
6020,01/01/2016,1834,3013,10
6021,09/06/2015,1840,3593,2
6022,04/20/2016,1370,3748,7
6023,12/22/2015,1627,3317,8
6024,03/05/2016,1707,3803,13
6025,09/01/2015,1102,3513,1
6026,06/11/2016,1421,3563,4
6027,09/22/2015,1206,3153,8
6028,05/14/2016,1080,3989,3
6029,09/08/2015,1092,3340,14
6030,06/08/2016,1754,3667,17
6031,07/27/2016,1196,3349,2
6032,10/03/2015,1077,3977,5
6033,01/18/2016,1100,3808,12
6034,06/30/2016,1237,3405,8
6035,05/19/2016,1785,3720,12
6036,07/31/2016,1664,3980,8
6037,07/06/2016,1545,3756,8
6038,01/06/2016,1804,3034,19
6039,11/27/2015,1639,3984,14
6040,12/31/2015,1172,3656,12
6041,02/29/2016,1406,3164,6
6042,10/29/2015,1238,3096,19
6043,03/20/2016,1911,3759,5
6044,06/04/2016,1428,3292,3
6045,08/29/2015,1847,3057,13
6046,11/08/2015,1634,3213,1
6047,06/15/2016,1363,3796,1
6048,01/15/2016,1665,3241,2
6049,03/16/2016,1751,3345,13
6050,08/19/2015,1656,3201,3
6051,09/12/2015,1735,3781,19
6052,05/27/2016,1336,3824,8
6053,07/24/2016,1262,3163,4
6054,03/08/2016,1094,3035,16
6055,01/10/2016,1338,3739,11
6056,01/24/2016,1432,3285,19
6057,10/14/2015,1947,3165,9
6058,01/05/2016,1686,3493,2
6059,01/29/2016,1036,3237,18
6060,11/28/2015,1850,3544,1
6061,05/02/2016,1301,3968,3
6062,02/10/2016,1881,3429,13
6063,06/04/2016,1447,3155,1
6064,10/01/2015,1752,3720,19
6065,03/07/2016,1426,3108,18
6066,07/17/2016,1418,3309,2
6067,07/01/2016,1454,3212,8
6068,07/04/2016,1820,3760,8
6069,05/19/2016,1724,3007,19
6070,02/04/2016,1710,3189,11
6071,10/13/2015,1469,3135,9
6072,10/04/2015,1064,3475,15
6073,12/19/2015,1245,3378,4
6074,09/22/2015,1670,3383,15
6075,01/19/2016,1512,3758,15
6076,12/01/2015,1576,3282,12
6077,07/09/2016,1581,3613,2
6078,08/16/2015,1469,3755,10
6079,04/17/2016,1435,3832,10
6080,11/17/2015,1642,3047,17
6081,05/11/2016,1266,3926,11
6082,05/10/2016,1365,3779,9
6083,10/05/2015,1413,3645,7
6084,09/11/2015,1458,3240,16
6085,07/07/2016,1490,3412,12
6086,11/29/2015,1783,3283,2
6087,02/23/2016,1355,3838,13
6088,09/02/2015,1062,3204,6
6089,12/11/2015,1754,3426,4
6090,12/23/2015,1145,3365,4
6091,03/21/2016,1566,3973,15
6092,08/25/2015,1339,3328,1
6093,03/11/2016,1308,3806,3
6094,06/09/2016,1351,3920,4
6095,01/10/2016,1324,3419,6
6096,11/07/2015,1162,3703,17
6097,01/29/2016,1464,3557,7
6098,10/06/2015,1808,3919,6
6099,12/13/2015,1624,3835,2
6100,02/08/2016,1985,3699,6
6101,01/08/2016,1356,3917,6
6102,03/07/2016,1611,3124,6
6103,12/30/2015,1786,3881,16
6104,03/02/2016,1831,3836,10
6105,10/19/2015,1551,3315,16
6106,11/09/2015,1188,3817,18
6107,10/24/2015,1919,3005,20
6108,01/01/2016,1760,3286,16
6109,02/20/2016,1598,3695,7
6110,02/24/2016,1553,3072,15
6111,05/20/2016,1801,3548,12
6112,12/17/2015,1266,3285,9
6113,02/17/2016,1058,3594,8
6114,03/19/2016,1490,3774,5
6115,12/16/2015,1515,3545,8
6116,09/12/2015,1306,3674,11
6117,01/16/2016,1083,3957,16
6118,01/01/2016,1344,3360,16
6119,04/15/2016,1986,3306,1
6120,11/23/2015,1858,3611,14
6121,01/07/2016,1092,3141,18
6122,12/09/2015,1947,3602,14
6123,09/21/2015,1118,3398,3
6124,06/08/2016,1389,3068,1
6125,11/10/2015,1236,3218,8
6126,05/14/2016,1593,3081,4
6127,01/08/2016,1747,3494,18
6128,09/25/2015,1975,3217,7
6129,10/01/2015,1646,3655,14
6130,06/07/2016,1181,3326,8
6131,10/17/2015,1772,3916,17
6132,03/08/2016,1622,3721,16
6133,05/05/2016,1604,3251,12
6134,11/10/2015,1650,3781,12
6135,09/11/2015,1502,3639,11
6136,07/19/2016,1842,3634,16
6137,06/12/2016,1351,3162,7
6138,08/17/2015,1374,3832,13
6139,04/10/2016,1537,3445,3
6140,11/02/2015,1512,3668,13
6141,04/18/2016,1417,3775,12
6142,09/01/2015,1770,3489,15
6143,11/27/2015,1953,3016,2
6144,11/15/2015,1365,3051,18
6145,04/23/2016,1570,3055,19
6146,09/12/2015,1860,3946,3
6147,08/08/2015,1250,3514,6
6148,11/27/2015,1102,3740,7
6149,07/31/2016,1117,3290,7
6150,08/14/2015,1560,3836,18
6151,08/01/2016,1889,3348,8
6152,07/04/2016,1303,3534,15
6153,08/25/2015,1935,3197,14
6154,09/19/2015,1806,3157,7
6155,09/01/2015,1720,3020,11
6156,12/19/2015,1758,3946,6
6157,03/09/2016,1539,3970,13
6158,11/02/2015,1606,3602,16
6159,02/17/2016,1071,3479,9
6160,10/01/2015,1045,3777,6
6161,09/08/2015,1786,3924,9
6162,12/09/2015,1951,3282,3
6163,12/19/2015,1967,3429,8
6164,05/12/2016,1000,3739,16
6165,03/06/2016,1361,3618,11
6166,06/10/2016,1402,3606,20
6167,11/29/2015,1516,3281,2
6168,01/07/2016,1239,3391,11
6169,09/25/2015,1465,3589,2
6170,06/18/2016,1919,3004,13
6171,04/05/2016,1848,3949,2
6172,11/29/2015,1067,3180,6
6173,06/19/2016,1155,3749,16
6174,08/24/2015,1874,3043,18
6175,12/09/2015,1548,3684,3
6176,11/10/2015,1328,3725,5
6177,12/15/2015,1155,3261,16
6178,02/10/2016,1760,3495,9
6179,07/20/2016,1334,3897,2
6180,08/01/2016,1142,3619,9
6181,05/30/2016,1053,3803,9
6182,05/19/2016,1435,3695,3
6183,09/26/2015,1210,3000,6
6184,10/19/2015,1339,3396,18
6185,03/24/2016,1815,3717,12
6186,10/06/2015,1498,3754,15
6187,08/23/2015,1151,3800,12
6188,01/26/2016,1719,3643,1
6189,07/12/2016,1292,3461,6
6190,12/21/2015,1056,3595,13
6191,07/16/2016,1074,3555,19
6192,06/14/2016,1208,3926,18
6193,10/05/2015,1378,3958,1
6194,05/17/2016,1585,3714,9
6195,05/13/2016,1315,3862,18
6196,06/27/2016,1956,3255,4
6197,12/19/2015,1605,3986,6
6198,08/05/2015,1708,3831,14
6199,07/14/2016,1873,3300,3
6200,05/21/2016,1490,3508,9
6201,08/21/2015,1426,3466,7
6202,03/29/2016,1624,3818,19
6203,04/27/2016,1371,3604,15
6204,04/19/2016,1054,3967,6
6205,01/10/2016,1873,3563,2
6206,07/24/2016,1165,3670,16
6207,08/13/2015,1756,3368,1
6208,10/08/2015,1103,3982,3
6209,10/28/2015,1893,3476,18
6210,11/02/2015,1075,3737,9
6211,11/08/2015,1600,3691,13
6212,09/16/2015,1857,3461,19
6213,12/01/2015,1850,3690,10
6214,08/25/2015,1433,3752,6
6215,06/02/2016,1878,3413,10
6216,09/13/2015,1898,3278,4
6217,10/30/2015,1622,3119,10
6218,10/26/2015,1777,3799,11
6219,08/15/2015,1586,3839,18
6220,03/15/2016,1087,3261,20
6221,07/26/2016,1169,3053,5
6222,08/12/2015,1894,3174,4
6223,08/12/2015,1820,3241,16
6224,05/31/2016,1778,3181,2
6225,04/09/2016,1575,3739,18
6226,11/04/2015,1137,3031,3
6227,07/26/2016,1655,3954,4
6228,11/17/2015,1026,3327,10
6229,01/10/2016,1677,3645,17
6230,09/25/2015,1332,3527,6
6231,08/10/2015,1590,3822,8
6232,03/29/2016,1805,3585,2
6233,08/17/2015,1701,3831,7
6234,11/03/2015,1732,3683,20
6235,11/20/2015,1117,3450,17
6236,12/09/2015,1680,3846,14
6237,05/28/2016,1102,3975,17
6238,02/29/2016,1179,3833,18
6239,07/01/2016,1635,3218,16
6240,06/02/2016,1119,3114,10
6241,01/03/2016,1869,3880,13
6242,06/17/2016,1189,3026,13
6243,02/13/2016,1310,3977,7
6244,07/10/2016,1641,3322,17
6245,10/11/2015,1027,3447,10
6246,11/27/2015,1887,3504,4
6247,07/24/2016,1013,3421,12
6248,08/02/2016,1735,3238,5
6249,05/02/2016,1919,3187,18
6250,02/17/2016,1417,3554,14
6251,08/05/2015,1126,3931,5
6252,09/28/2015,1198,3647,4
6253,02/08/2016,1765,3298,6
6254,10/26/2015,1772,3850,15
6255,01/31/2016,1843,3437,6
6256,12/07/2015,1538,3905,11
6257,04/28/2016,1109,3077,15
6258,08/08/2015,1068,3883,4
6259,06/30/2016,1104,3539,11
6260,02/04/2016,1490,3627,17
6261,10/27/2015,1983,3900,13
6262,04/08/2016,1652,3771,5
6263,08/01/2016,1466,3254,13
6264,09/09/2015,1171,3617,5
6265,07/21/2016,1725,3992,3
6266,10/07/2015,1747,3469,15
6267,08/06/2015,1219,3019,7
6268,08/23/2015,1410,3595,8
6269,12/08/2015,1619,3791,8
6270,06/17/2016,1452,3698,19
6271,04/12/2016,1605,3700,10
6272,02/05/2016,1364,3127,18
6273,07/13/2016,1827,3531,19
6274,05/16/2016,1672,3667,1
6275,08/23/2015,1367,3006,13
6276,09/27/2015,1470,3971,10
6277,12/05/2015,1687,3016,11
6278,05/06/2016,1942,3181,8
6279,02/26/2016,1096,3769,14
6280,01/14/2016,1731,3030,5
6281,02/12/2016,1488,3284,19
6282,10/17/2015,1804,3090,14
6283,09/27/2015,1186,3153,1
6284,07/21/2016,1800,3720,15
6285,03/18/2016,1034,3357,14
6286,03/27/2016,1752,3517,9
6287,10/02/2015,1024,3989,11
6288,06/29/2016,1097,3594,9
6289,10/21/2015,1213,3463,5
6290,03/26/2016,1822,3809,13
6291,11/13/2015,1334,3776,4
6292,02/18/2016,1877,3175,16
6293,06/03/2016,1166,3697,5
6294,05/20/2016,1189,3227,3
6295,03/27/2016,1748,3664,13
6296,12/11/2015,1282,3541,1
6297,11/12/2015,1893,3253,6
6298,12/01/2015,1774,3562,8
6299,06/05/2016,1926,3849,20
6300,02/14/2016,1810,3296,18
6301,10/03/2015,1968,3546,10
6302,06/11/2016,1868,3995,11
6303,06/05/2016,1433,3619,11
6304,12/27/2015,1074,3769,3
6305,11/24/2015,1216,3778,5
6306,12/07/2015,1421,3003,9
6307,06/14/2016,1062,3279,13
6308,02/11/2016,1925,3614,14
6309,11/23/2015,1132,3586,20
6310,01/03/2016,1130,3826,14
6311,11/07/2015,1138,3096,18
6312,05/05/2016,1029,3505,8
6313,09/23/2015,1092,3675,10
6314,10/14/2015,1591,3277,5
6315,09/19/2015,1124,3108,4
6316,01/21/2016,1655,3490,4
6317,12/16/2015,1916,3052,8
6318,12/12/2015,1666,3137,11
6319,12/10/2015,1222,3423,17
6320,08/01/2016,1321,3275,6
6321,04/26/2016,1393,3773,3
6322,06/18/2016,1602,3086,1
6323,09/11/2015,1747,3250,7
6324,02/14/2016,1275,3838,16
6325,02/06/2016,1862,3635,16
6326,08/10/2015,1608,3864,4
6327,04/08/2016,1940,3713,14
6328,06/08/2016,1568,3886,17
6329,04/30/2016,1880,3780,12
6330,10/07/2015,1396,3608,6
6331,03/10/2016,1657,3145,6
6332,08/11/2015,1677,3408,20
6333,04/10/2016,1536,3434,5
6334,06/09/2016,1482,3273,4
6335,08/08/2015,1924,3197,19
6336,09/19/2015,1083,3078,5
6337,10/30/2015,1224,3674,9
6338,05/22/2016,1335,3947,9
6339,02/12/2016,1616,3597,1
6340,11/14/2015,1128,3093,14
6341,11/05/2015,1923,3030,9
6342,05/12/2016,1258,3348,6
6343,06/10/2016,1617,3264,9
6344,07/05/2016,1643,3045,1
6345,04/02/2016,1628,3481,7
6346,02/29/2016,1053,3800,16
6347,09/29/2015,1193,3549,10
6348,03/10/2016,1856,3427,11
6349,06/15/2016,1492,3357,16
6350,08/27/2015,1135,3044,5
6351,05/01/2016,1572,3627,2
6352,10/03/2015,1682,3064,5
6353,09/22/2015,1591,3930,19
6354,12/12/2015,1056,3795,5
6355,05/02/2016,1563,3519,3
6356,12/17/2015,1002,3760,6
6357,12/08/2015,1363,3599,8
6358,08/10/2015,1681,3173,4
6359,05/30/2016,1430,3308,14
6360,09/08/2015,1406,3329,19
6361,04/09/2016,1353,3934,6
6362,06/17/2016,1262,3415,2
6363,10/11/2015,1432,3590,3
6364,12/31/2015,1013,3609,5
6365,12/09/2015,1954,3974,8
6366,08/25/2015,1847,3531,9
6367,08/11/2015,1036,3633,19
6368,03/07/2016,1532,3641,20
6369,04/06/2016,1893,3396,19
6370,09/23/2015,1109,3129,7
6371,12/04/2015,1420,3665,7
6372,07/28/2016,1237,3545,9
6373,10/03/2015,1680,3584,16
6374,11/05/2015,1746,3399,8
6375,04/03/2016,1155,3954,1
6376,03/17/2016,1301,3828,16
6377,06/11/2016,1938,3224,6
6378,08/04/2015,1211,3729,20
6379,09/06/2015,1005,3678,5
6380,12/04/2015,1575,3506,10
6381,05/22/2016,1295,3363,6
6382,08/05/2015,1023,3903,1
6383,04/25/2016,1234,3210,2
6384,06/12/2016,1467,3861,1
6385,09/16/2015,1442,3304,20
6386,01/17/2016,1388,3547,8
6387,11/23/2015,1630,3352,19
6388,07/09/2016,1407,3662,1
6389,04/06/2016,1615,3642,19
6390,03/21/2016,1485,3891,17
6391,12/12/2015,1339,3080,6
6392,11/06/2015,1857,3065,12
6393,12/01/2015,1716,3447,17
6394,11/13/2015,1154,3541,6
6395,03/17/2016,1178,3906,15
6396,03/27/2016,1416,3871,11
6397,02/29/2016,1401,3911,20
6398,05/23/2016,1318,3750,3
6399,11/21/2015,1708,3705,1
6400,08/07/2015,1873,3235,4
6401,01/16/2016,1097,3047,18
6402,06/09/2016,1078,3829,3
6403,07/25/2016,1419,3370,14
6404,09/27/2015,1116,3403,9
6405,04/23/2016,1061,3225,17
6406,01/11/2016,1581,3139,20
6407,01/03/2016,1229,3466,19
6408,04/22/2016,1707,3628,5
6409,12/04/2015,1114,3830,5
6410,12/02/2015,1782,3346,15
6411,11/10/2015,1708,3139,2
6412,07/04/2016,1043,3320,7
6413,01/06/2016,1273,3889,20
6414,10/26/2015,1835,3510,20
6415,09/17/2015,1813,3460,18
6416,08/15/2015,1603,3072,11
6417,04/04/2016,1828,3829,3
6418,12/16/2015,1643,3559,6
6419,11/22/2015,1515,3651,4
6420,12/10/2015,1238,3326,2
6421,07/28/2016,1151,3667,6
6422,10/01/2015,1625,3419,5
6423,11/27/2015,1898,3904,8
6424,05/03/2016,1644,3803,14
6425,01/21/2016,1812,3646,10
6426,11/20/2015,1438,3204,7
6427,05/11/2016,1773,3456,18
6428,06/04/2016,1224,3220,13
6429,09/20/2015,1415,3692,13
6430,04/19/2016,1096,3039,2
6431,01/23/2016,1581,3681,18
6432,10/28/2015,1941,3613,2
6433,01/17/2016,1987,3684,9
6434,05/11/2016,1050,3569,7
6435,05/24/2016,1506,3499,7
6436,12/12/2015,1836,3595,3
6437,05/06/2016,1240,3240,14
6438,12/26/2015,1379,3209,7
6439,11/27/2015,1527,3652,15
6440,07/25/2016,1357,3454,10
6441,05/25/2016,1485,3762,7
6442,05/29/2016,1659,3334,6
6443,08/15/2015,1400,3411,9
6444,07/10/2016,1544,3430,1
6445,04/11/2016,1990,3549,14
6446,07/13/2016,1627,3101,15
6447,02/13/2016,1765,3745,9
6448,10/23/2015,1136,3540,12
6449,07/23/2016,1295,3820,9
6450,10/08/2015,1124,3622,10
6451,10/17/2015,1603,3849,6
6452,04/22/2016,1207,3425,1
6453,08/06/2015,1699,3640,8
6454,04/09/2016,1318,3106,17
6455,08/24/2015,1517,3924,11
6456,06/03/2016,1912,3220,18
6457,08/10/2015,1485,3856,19
6458,06/02/2016,1611,3203,5
6459,08/12/2015,1020,3214,4
6460,07/21/2016,1597,3752,12
6461,07/12/2016,1488,3919,3
6462,12/03/2015,1489,3047,15
6463,05/12/2016,1853,3497,8
6464,11/01/2015,1543,3047,14
6465,01/24/2016,1613,3561,18
6466,01/11/2016,1795,3151,19
6467,08/06/2015,1853,3642,14
6468,06/01/2016,1829,3311,2
6469,09/30/2015,1278,3787,9
6470,04/07/2016,1067,3194,9
6471,01/10/2016,1578,3753,2
6472,05/17/2016,1241,3261,16
6473,09/11/2015,1929,3677,14
6474,09/08/2015,1071,3680,3
6475,07/02/2016,1673,3579,5
6476,03/17/2016,1558,3586,4
6477,11/29/2015,1473,3130,14
6478,06/02/2016,1000,3686,3
6479,11/12/2015,1485,3551,6
6480,01/21/2016,1284,3435,16
6481,06/13/2016,1876,3307,4
6482,01/13/2016,1552,3619,16
6483,09/18/2015,1655,3395,16
6484,10/27/2015,1746,3126,6
6485,08/30/2015,1246,3066,9
6486,01/02/2016,1123,3120,15
6487,02/22/2016,1533,3454,5
6488,03/14/2016,1450,3125,6
6489,01/31/2016,1990,3779,6
6490,02/22/2016,1643,3848,9
6491,12/31/2015,1068,3672,2
6492,07/06/2016,1484,3058,5
6493,08/08/2015,1738,3107,5
6494,11/02/2015,1917,3769,8
6495,07/09/2016,1758,3158,4
6496,09/09/2015,1309,3351,11
6497,09/11/2015,1612,3259,4
6498,07/20/2016,1314,3477,11
