SHIPMENTID,SHIPMENTDATE,CUSTOMERID,ITEMID,QUANTITY
6499,07/31/2016,1879,3884,4
6500,04/18/2016,1836,3890,20
6501,07/04/2016,1922,3877,20
6502,09/17/2015,1611,3885,17
6503,11/08/2015,1064,3932,11
6504,07/30/2016,1016,3106,15
6505,12/27/2015,1456,3731,5
6506,08/14/2015,1907,3400,18
6507,09/11/2015,1324,3475,6
6508,09/01/2015,1188,3610,12
6509,10/01/2015,1398,3659,15
6510,01/28/2016,1850,3150,4
6511,12/22/2015,1069,3089,20
6512,05/10/2016,1132,3354,16
6513,06/19/2016,1285,3573,12
6514,08/06/2015,1682,3185,14
6515,10/05/2015,1646,3020,2
6516,11/13/2015,1358,3656,8
6517,05/11/2016,1945,3171,2
6518,05/02/2016,1776,3254,8
6519,02/02/2016,1426,3233,18
6520,03/23/2016,1105,3119,3
6521,02/25/2016,1966,3925,3
6522,09/13/2015,1069,3990,13
6523,04/14/2016,1077,3344,12
6524,07/25/2016,1813,3854,11
6525,03/30/2016,1930,3186,8
6526,06/20/2016,1453,3129,1
6527,06/01/2016,1012,3961,1
6528,11/19/2015,1813,3441,9
6529,12/04/2015,1531,3769,17
6530,07/31/2016,1370,3850,12
6531,07/12/2016,1896,3800,13
6532,04/17/2016,1520,3928,10
6533,05/27/2016,1637,3761,16
6534,12/16/2015,1861,3340,17
6535,07/26/2016,1581,3556,1
6536,02/28/2016,1685,3420,15
6537,12/20/2015,1293,3586,16
6538,01/17/2016,1465,3686,19
6539,01/06/2016,1172,3159,17
6540,11/22/2015,1925,3418,18
6541,12/07/2015,1989,3495,6
6542,08/04/2015,1017,3355,8
6543,07/17/2016,1132,3312,18
6544,10/29/2015,1398,3736,2
6545,06/12/2016,1785,3568,9
6546,05/12/2016,1748,3297,11
6547,05/29/2016,1633,3961,2
6548,09/17/2015,1353,3834,8
6549,10/21/2015,1677,3770,2
6550,11/10/2015,1211,3346,5
6551,05/24/2016,1588,3231,14
6552,01/21/2016,1690,3221,8
6553,02/12/2016,1671,3717,13
6554,08/16/2015,1932,3532,9
6555,10/17/2015,1307,3890,20
6556,11/14/2015,1114,3710,4
6557,05/29/2016,1902,3274,7
6558,07/29/2016,1984,3372,4
6559,01/17/2016,1364,3095,15
6560,12/26/2015,1367,3764,3
6561,03/19/2016,1091,3755,11
6562,01/18/2016,1536,3953,15
6563,05/28/2016,1679,3226,1
6564,09/26/2015,1522,3274,12
6565,02/21/2016,1625,3216,6
6566,01/16/2016,1553,3067,20
6567,04/29/2016,1498,3910,12
6568,08/19/2015,1148,3031,11
6569,06/06/2016,1839,3472,7
6570,09/04/2015,1151,3747,7
6571,06/26/2016,1477,3087,5
6572,08/26/2015,1065,3086,20
6573,06/20/2016,1453,3094,17
6574,01/09/2016,1245,3150,9
6575,02/17/2016,1097,3758,15
6576,03/02/2016,1616,3452,10
6577,03/15/2016,1229,3904,7
6578,05/27/2016,1798,3181,20
6579,05/02/2016,1237,3030,9
6580,05/08/2016,1267,3279,20
6581,09/15/2015,1902,3387,19
6582,07/29/2016,1537,3989,6
6583,03/14/2016,1072,3903,11
6584,03/12/2016,1353,3914,6
6585,10/15/2015,1775,3581,15
6586,06/10/2016,1751,3314,19
6587,12/08/2015,1732,3323,18
6588,07/18/2016,1166,3333,13
6589,04/29/2016,1208,3718,17
6590,08/13/2015,1139,3835,13
6591,01/08/2016,1319,3432,8
6592,05/14/2016,1079,3320,5
6593,01/19/2016,1245,3681,6
6594,10/21/2015,1232,3283,2
6595,10/29/2015,1087,3143,16
6596,05/29/2016,1287,3547,12
6597,04/09/2016,1304,3924,5
6598,08/30/2015,1978,3459,4
6599,07/05/2016,1667,3951,15
6600,08/04/2015,1945,3317,15
6601,08/07/2015,1589,3035,16
6602,03/13/2016,1465,3635,15
6603,09/12/2015,1204,3097,5
6604,06/22/2016,1035,3579,11
6605,01/30/2016,1655,3488,10
6606,10/31/2015,1599,3302,19
6607,01/20/2016,1091,3572,20
6608,09/24/2015,1636,3069,17
6609,05/16/2016,1961,3448,1
6610,11/27/2015,1293,3989,3
6611,04/05/2016,1821,3386,4
6612,01/23/2016,1504,3394,19
6613,12/12/2015,1107,3851,9
6614,11/08/2015,1226,3107,8
6615,04/18/2016,1342,3341,9
6616,06/22/2016,1139,3279,3
6617,04/13/2016,1064,3108,6
6618,05/27/2016,1559,3853,10
6619,12/26/2015,1122,3998,11
6620,06/06/2016,1989,3852,10
6621,12/25/2015,1620,3727,10
6622,10/11/2015,1463,3920,7
6623,08/13/2015,1011,3534,11
6624,01/04/2016,1690,3605,3
6625,06/17/2016,1985,3158,14
6626,10/12/2015,1018,3344,9
6627,07/01/2016,1006,3607,17
6628,07/13/2016,1328,3847,16
6629,07/10/2016,1546,3570,14
6630,06/28/2016,1682,3994,5
6631,05/11/2016,1105,3932,18
6632,02/04/2016,1606,3148,4
6633,06/01/2016,1444,3360,7
6634,03/22/2016,1722,3249,16
6635,09/09/2015,1250,3561,12
6636,11/19/2015,1929,3925,5
6637,04/14/2016,1958,3152,4
6638,03/19/2016,1526,3696,19
6639,03/03/2016,1901,3840,5
6640,07/11/2016,1916,3719,8
6641,10/21/2015,1205,3438,20
6642,08/21/2015,1958,3047,11
6643,02/05/2016,1176,3893,9
6644,03/07/2016,1473,3417,4
6645,06/07/2016,1438,3619,7
6646,02/09/2016,1224,3502,10
6647,06/05/2016,1895,3646,8
6648,01/02/2016,1566,3315,6
6649,10/09/2015,1877,3178,7
6650,12/28/2015,1581,3929,15
6651,10/12/2015,1876,3544,20
6652,07/19/2016,1699,3599,19
6653,09/15/2015,1365,3701,19
6654,08/22/2015,1686,3386,2
6655,11/25/2015,1257,3134,10
6656,07/23/2016,1270,3907,7
6657,06/23/2016,1053,3631,14
6658,02/13/2016,1225,3363,14
6659,12/04/2015,1065,3600,14
6660,06/18/2016,1284,3755,14
6661,03/21/2016,1104,3099,18
6662,09/11/2015,1334,3017,10
6663,06/25/2016,1232,3062,9
6664,03/05/2016,1284,3180,16
6665,06/24/2016,1980,3311,20
6666,11/09/2015,1479,3387,9
6667,11/20/2015,1844,3094,7
6668,02/12/2016,1863,3358,16
6669,01/18/2016,1968,3713,20
6670,05/19/2016,1175,3714,11
6671,06/02/2016,1810,3495,16
6672,11/04/2015,1809,3028,20
6673,12/23/2015,1343,3373,15
6674,07/15/2016,1495,3281,4
6675,07/07/2016,1421,3858,19
6676,05/16/2016,1559,3703,12
6677,12/25/2015,1565,3642,2
6678,09/14/2015,1755,3821,15
6679,05/12/2016,1981,3185,5
6680,02/02/2016,1935,3469,3
6681,07/01/2016,1068,3658,3
6682,07/26/2016,1102,3975,11
6683,01/09/2016,1697,3701,1
6684,01/11/2016,1742,3008,18
6685,04/25/2016,1254,3271,8
6686,01/26/2016,1008,3113,3
6687,06/06/2016,1171,3804,17
6688,02/03/2016,1668,3021,9
6689,08/04/2015,1316,3053,14
6690,10/21/2015,1964,3217,6
6691,07/24/2016,1472,3608,9
6692,02/14/2016,1057,3327,3
6693,08/16/2015,1518,3428,18
6694,09/08/2015,1870,3561,17
6695,01/12/2016,1064,3361,1
6696,08/23/2015,1891,3817,13
6697,01/16/2016,1436,3095,10
6698,07/24/2016,1094,3647,14
6699,10/23/2015,1876,3725,19
6700,09/09/2015,1905,3046,10
6701,10/17/2015,1025,3697,18
6702,12/05/2015,1447,3008,14
6703,09/10/2015,1406,3839,15
6704,01/28/2016,1005,3621,16
6705,09/09/2015,1491,3857,12
6706,12/19/2015,1272,3187,15
6707,03/02/2016,1242,3525,6
6708,09/17/2015,1925,3148,2
6709,06/10/2016,1688,3186,11
6710,06/10/2016,1195,3846,17
6711,01/01/2016,1752,3509,7
6712,10/19/2015,1538,3846,6
6713,04/21/2016,1220,3561,15
6714,04/01/2016,1518,3479,19
6715,07/12/2016,1126,3601,7
6716,06/14/2016,1584,3715,17
6717,03/21/2016,1205,3984,12
6718,04/14/2016,1943,3411,13
6719,03/29/2016,1591,3156,17
6720,05/02/2016,1171,3154,18
6721,08/05/2015,1292,3422,8
6722,05/24/2016,1194,3465,5
6723,02/10/2016,1015,3578,17
6724,05/23/2016,1917,3300,20
6725,09/01/2015,1089,3990,13
6726,03/09/2016,1497,3114,15
6727,12/05/2015,1627,3863,5
6728,03/02/2016,1272,3779,15
6729,12/22/2015,1708,3531,9
6730,10/05/2015,1275,3022,15
6731,08/18/2015,1158,3268,18
6732,03/27/2016,1341,3072,11
6733,11/01/2015,1062,3568,16
6734,07/27/2016,1843,3952,14
6735,03/11/2016,1554,3809,10
6736,01/23/2016,1599,3126,15
6737,04/27/2016,1495,3684,1
6738,06/11/2016,1211,3355,14
6739,06/28/2016,1427,3633,12
6740,08/27/2015,1847,3859,15
6741,03/04/2016,1674,3182,19
6742,04/23/2016,1245,3910,12
6743,11/03/2015,1170,3517,13
6744,08/31/2015,1945,3889,13
6745,05/03/2016,1752,3622,16
6746,09/24/2015,1728,3478,20
6747,04/27/2016,1083,3532,20
6748,08/03/2015,1862,3305,3
6749,08/26/2015,1450,3930,3
6750,10/14/2015,1173,3299,4
6751,11/14/2015,1244,3268,1
6752,12/22/2015,1941,3840,10
6753,10/02/2015,1266,3491,6
6754,07/12/2016,1864,3356,10
6755,01/21/2016,1971,3037,19
6756,09/23/2015,1839,3881,15
6757,07/15/2016,1563,3003,2
6758,05/28/2016,1806,3939,9
6759,10/05/2015,1102,3852,16
6760,10/28/2015,1309,3613,10
6761,08/15/2015,1731,3568,1
6762,08/25/2015,1137,3353,12
6763,08/15/2015,1766,3937,5
6764,03/13/2016,1725,3879,19
6765,08/09/2015,1160,3006,10
6766,03/30/2016,1493,3112,3
6767,11/15/2015,1550,3797,6
6768,04/05/2016,1606,3250,3
6769,01/24/2016,1205,3640,8
6770,03/16/2016,1132,3778,10
6771,01/06/2016,1378,3217,3
6772,02/25/2016,1655,3014,20
6773,05/31/2016,1344,3717,6
6774,06/18/2016,1669,3123,2
6775,12/07/2015,1170,3325,16
6776,03/10/2016,1544,3688,6
6777,12/24/2015,1033,3922,2
6778,01/02/2016,1859,3434,1
6779,03/01/2016,1557,3782,6
6780,01/27/2016,1223,3975,20
6781,09/28/2015,1401,3986,6
6782,03/10/2016,1179,3360,19
6783,03/29/2016,1000,3157,5
6784,03/17/2016,1665,3682,3
6785,11/17/2015,1004,3882,7
6786,11/23/2015,1545,3233,11
6787,10/15/2015,1224,3190,11
6788,07/09/2016,1533,3333,4
6789,09/11/2015,1863,3271,11
6790,02/13/2016,1048,3688,17
6791,08/18/2015,1883,3972,17
6792,06/22/2016,1974,3682,5
6793,05/13/2016,1140,3364,11
6794,02/22/2016,1984,3779,5
6795,08/20/2015,1575,3566,2
6796,04/30/2016,1035,3279,2
6797,11/18/2015,1874,3022,20
6798,09/16/2015,1521,3660,11
6799,01/07/2016,1534,3398,15
6800,06/04/2016,1050,3966,12
6801,02/02/2016,1234,3149,11
6802,04/30/2016,1550,3484,10
6803,02/05/2016,1715,3565,1
6804,10/31/2015,1303,3611,5
6805,08/17/2015,1514,3518,4
6806,03/04/2016,1772,3014,20
6807,04/27/2016,1832,3631,11
6808,02/09/2016,1225,3784,7
6809,03/21/2016,1930,3102,9
6810,06/07/2016,1303,3813,19
6811,08/31/2015,1717,3458,10
6812,03/10/2016,1877,3333,9
6813,04/06/2016,1778,3464,17
6814,05/11/2016,1229,3208,17
6815,07/22/2016,1351,3452,11
6816,11/05/2015,1960,3723,11
6817,02/11/2016,1090,3984,20
6818,12/15/2015,1823,3682,9
6819,04/18/2016,1111,3956,2
6820,01/31/2016,1687,3189,6
6821,05/31/2016,1413,3799,1
6822,05/24/2016,1863,3684,19
6823,12/04/2015,1646,3401,8
6824,07/23/2016,1969,3365,15
6825,03/25/2016,1775,3499,5
6826,04/03/2016,1086,3867,16
6827,03/26/2016,1994,3001,17
6828,10/11/2015,1563,3452,16
6829,10/23/2015,1188,3759,18
6830,06/26/2016,1757,3207,11
6831,11/19/2015,1470,3422,11
6832,05/02/2016,1335,3686,20
6833,04/18/2016,1703,3206,14
6834,08/14/2015,1155,3186,8
6835,09/19/2015,1222,3547,10
6836,11/14/2015,1460,3651,1
6837,07/19/2016,1446,3308,19
6838,12/08/2015,1090,3413,20
6839,02/26/2016,1768,3659,4
6840,02/18/2016,1588,3633,9
6841,02/24/2016,1570,3315,4
6842,08/23/2015,1240,3701,10
6843,10/02/2015,1470,3573,4
6844,09/23/2015,1793,3960,18
6845,01/28/2016,1559,3688,13
6846,10/09/2015,1371,3357,2
6847,04/05/2016,1863,3310,13
6848,06/11/2016,1360,3957,4
6849,05/23/2016,1088,3038,20
6850,01/19/2016,1013,3550,12
6851,09/01/2015,1847,3389,8
6852,09/25/2015,1179,3535,20
6853,07/12/2016,1170,3946,12
6854,12/02/2015,1864,3515,19
6855,07/09/2016,1373,3936,20
6856,09/26/2015,1790,3139,17
6857,01/31/2016,1643,3536,13
6858,10/05/2015,1879,3071,15
6859,05/04/2016,1034,3001,20
6860,02/07/2016,1482,3869,4
6861,08/16/2015,1050,3522,9
6862,08/02/2016,1930,3402,3
6863,09/04/2015,1910,3517,10
6864,11/29/2015,1122,3604,4
6865,05/05/2016,1788,3151,15
6866,01/12/2016,1694,3187,3
6867,03/28/2016,1960,3036,15
6868,05/03/2016,1920,3108,2
6869,12/14/2015,1549,3871,20
6870,07/26/2016,1240,3576,11
6871,08/17/2015,1019,3422,3
6872,01/25/2016,1175,3307,20
6873,08/23/2015,1938,3704,13
6874,04/02/2016,1483,3577,7
6875,04/04/2016,1862,3784,6
6876,08/29/2015,1528,3134,10
6877,01/29/2016,1723,3117,15
6878,05/17/2016,1510,3523,15
6879,01/14/2016,1506,3090,15
6880,11/13/2015,1571,3475,9
6881,06/14/2016,1435,3241,19
6882,09/06/2015,1871,3422,19
6883,09/18/2015,1184,3547,20
6884,05/04/2016,1845,3527,16
6885,07/11/2016,1488,3639,17
6886,08/13/2015,1820,3599,1
6887,03/11/2016,1905,3172,4
6888,12/25/2015,1454,3829,7
6889,05/19/2016,1761,3695,1
6890,05/19/2016,1287,3351,7
6891,08/07/2015,1247,3131,16
6892,09/19/2015,1046,3340,10
6893,06/08/2016,1204,3855,4
6894,01/11/2016,1917,3710,20
6895,04/05/2016,1130,3324,19
6896,02/04/2016,1538,3773,5
6897,01/03/2016,1032,3726,6
6898,06/10/2016,1241,3413,15
6899,09/01/2015,1457,3310,1
6900,12/03/2015,1229,3901,20
6901,05/25/2016,1908,3675,10
6902,07/02/2016,1248,3497,2
6903,01/26/2016,1747,3755,13
6904,01/28/2016,1505,3287,18
6905,02/21/2016,1155,3058,8
6906,08/20/2015,1626,3122,10
6907,02/11/2016,1710,3094,4
6908,10/22/2015,1358,3430,6
6909,06/11/2016,1314,3970,5
6910,02/18/2016,1030,3237,13
6911,08/27/2015,1657,3042,6
6912,09/30/2015,1344,3800,8
6913,09/03/2015,1725,3107,15
6914,11/07/2015,1650,3582,11
6915,05/13/2016,1993,3586,20
6916,04/02/2016,1441,3379,5
6917,11/30/2015,1454,3100,15
6918,12/28/2015,1518,3430,9
6919,11/23/2015,1328,3038,3
6920,12/28/2015,1762,3422,20
6921,01/17/2016,1330,3727,4
6922,04/19/2016,1613,3268,6
6923,02/06/2016,1249,3966,2
6924,09/16/2015,1138,3474,9
6925,12/04/2015,1129,3494,8
6926,06/03/2016,1891,3730,7
6927,08/28/2015,1078,3984,10
6928,03/08/2016,1401,3213,18
6929,06/17/2016,1218,3431,17
6930,07/08/2016,1932,3998,20
6931,02/26/2016,1680,3176,12
6932,01/27/2016,1634,3969,14
6933,10/08/2015,1942,3087,11
6934,05/05/2016,1506,3466,20
6935,10/13/2015,1690,3062,8
6936,03/02/2016,1449,3635,15
6937,07/02/2016,1850,3459,5
6938,05/17/2016,1440,3875,12
6939,04/19/2016,1476,3280,17
6940,05/05/2016,1806,3435,14
6941,05/18/2016,1105,3481,19
6942,04/22/2016,1399,3583,4
6943,01/09/2016,1387,3733,5
6944,11/04/2015,1316,3019,11
6945,09/12/2015,1499,3103,20
6946,07/17/2016,1604,3695,5
6947,10/16/2015,1986,3549,9
6948,08/18/2015,1862,3723,8
6949,05/08/2016,1960,3152,5
6950,10/22/2015,1841,3799,16
6951,06/03/2016,1063,3058,17
6952,02/19/2016,1286,3396,17
6953,04/18/2016,1154,3809,1
6954,08/24/2015,1526,3461,9
6955,10/07/2015,1649,3949,6
6956,10/24/2015,1826,3537,2
6957,03/13/2016,1801,3579,1
6958,09/16/2015,1221,3512,5
6959,07/24/2016,1409,3173,6
6960,07/27/2016,1468,3543,15
6961,04/10/2016,1473,3577,4
6962,03/04/2016,1264,3685,16
6963,06/10/2016,1662,3171,5
6964,10/23/2015,1099,3960,2
6965,02/29/2016,1723,3081,1
6966,02/07/2016,1133,3588,17
6967,10/30/2015,1094,3449,3
6968,03/05/2016,1875,3936,10
6969,10/20/2015,1415,3707,3
6970,02/21/2016,1710,3485,9
6971,07/04/2016,1806,3339,8
6972,07/05/2016,1838,3778,9
6973,11/20/2015,1003,3632,16
6974,05/29/2016,1452,3558,19
6975,02/14/2016,1833,3166,1
6976,08/17/2015,1394,3282,3
6977,11/15/2015,1411,3612,5
6978,06/16/2016,1927,3881,3
6979,09/05/2015,1401,3305,9
6980,06/22/2016,1665,3329,8
6981,03/02/2016,1767,3797,12
6982,04/13/2016,1435,3308,11
6983,06/26/2016,1309,3500,6
6984,08/05/2015,1175,3531,16
6985,02/28/2016,1057,3546,20
6986,08/22/2015,1600,3365,13
6987,06/10/2016,1508,3587,8
6988,07/28/2016,1749,3585,9
6989,06/30/2016,1462,3718,18
6990,09/25/2015,1016,3819,11
6991,09/23/2015,1911,3970,9
6992,03/09/2016,1673,3135,2
6993,08/22/2015,1731,3881,20
6994,06/16/2016,1981,3033,15
6995,12/14/2015,1696,3602,3
6996,06/28/2016,1202,3236,6
6997,10/14/2015,1230,3087,3
6998,09/06/2015,1220,3154,9
6999,10/12/2015,1765,3886,4
